,type,title,date,distance,time,easy,tempo,interval,long,recovery,category
0,running,easy run after sick,2018-10-12 21:10:12,5.04,34:49,True,False,False,False,False,easy
1,running,lat phrao run,2018-10-09 23:21:25,5.09,31:26,False,False,False,False,False,
2,running,lat phrao run,2018-10-07 22:21:38,11.01,1:08:30,False,False,False,False,False,
3,treadmill_running,treadmill,2018-10-06 21:24:32,2.4,30:38,False,False,False,False,False,
4,treadmill_running,treadmill,2018-10-05 21:01:16,5.07,32:19,False,False,False,False,False,
5,treadmill_running,treadmill,2018-10-04 20:51:56,3.13,30:26,False,False,False,False,False,
6,running,lat phrao run,2018-10-03 20:25:54,7.85,43:03,False,False,False,False,False,
7,running,easy run,2018-10-02 20:05:12,5.04,32:14,True,False,False,False,False,easy
8,running,chatuchak run,2018-09-30 16:08:15,4.76,29:16,False,False,False,False,False,
9,running,1600x2 800x2 run,2018-09-26 20:50:53,6.8,37:35,False,False,False,False,False,
10,running,lat phrao run,2018-09-25 20:38:42,5.2,32:03,False,False,False,False,False,
11,indoor_cycling,bike indoor,2018-09-24 16:10:28,25.54,1:01:36,False,False,False,True,False,long
12,running,tempo run,2018-09-21 17:47:33,7.31,41:09,False,True,False,False,False,tempo
13,running,interval 6 x 400m,2018-09-19 20:31:51,6.93,45:24,False,False,True,False,False,interval
14,running,interval 400x7,2018-09-18 20:40:48,7.48,44:50,False,False,True,False,False,interval
15,running,easy long run,2018-09-16 17:16:38,12.06,1:23:32,True,False,False,True,False,long
16,running,lthr test,2018-09-14 20:37:24,5.04,31:48,False,False,False,False,False,
17,indoor_cycling,bike indoor,2018-09-14 00:10:00,13.51,30:50,False,False,False,False,False,
18,running,recovery run,2018-09-11 18:13:33,4.01,32:37,False,False,False,False,True,recovery
19,running,cuca run 2018,2018-09-09 05:00:03,10.05,48:06,False,False,False,False,False,
20,running,easy run with test pace,2018-09-07 21:44:56,5.37,31:07,True,False,False,False,False,easy
21,running,interval 400x6,2018-09-05 20:19:02,6.85,38:43,False,False,True,False,False,interval
22,indoor_cycling,bike indoor,2018-09-04 22:25:00,20.05,40:29,False,False,False,True,False,long
23,running,long run (taper),2018-09-02 17:21:32,12.51,1:21:39,False,False,False,True,False,long
24,running,easy tempo,2018-08-31 20:20:33,8.1,45:21,True,True,False,False,False,tempo
25,running,lat phrao run,2018-08-29 20:07:49,9.06,52:17,False,False,False,False,False,
26,running,lat phrao run,2018-08-28 19:40:35,5.04,29:20,False,False,False,False,False,
27,running,long run,2018-08-26 18:03:48,18.19,2:00:28,False,False,False,True,False,long
28,indoor_cycling,bike / replace tempo run 8k,2018-08-24 23:31:21,53.3,1:05:17,False,True,False,True,False,tempo
29,running,interval 1.6k x3 run,2018-08-22 22:51:28,8.02,47:11,False,False,True,False,False,interval
30,running,easy run / bad data,2018-08-21 19:42:43,5.21,33:20,True,False,False,False,False,easy
31,running,long run,2018-08-19 15:40:25,25.04,2:41:38,False,False,False,True,False,long
32,running,tempo8k  run,2018-08-17 21:25:19,11.09,1:01:55,False,True,False,False,False,tempo
33,indoor_cycling,bike indoor,2018-08-15 21:11:21,30.04,46:09,False,False,False,True,False,long
34,running,easy run,2018-08-14 17:22:29,5.02,30:58,True,False,False,False,False,easy
35,running,long run 16k,2018-08-12 20:50:40,16.01,1:52:56,False,False,False,True,False,long
36,running,easy-10k,2018-08-10 06:17:46,10.04,1:01:00,True,False,False,False,False,easy
37,running,lat phrao run,2018-08-09 22:47:40,10.04,1:01:00,False,False,False,False,False,
38,running,lat phrao run,2018-08-08 18:52:05,8.12,45:44,False,False,False,False,False,
39,running,easy run,2018-08-07 19:33:54,5.07,35:20,True,False,False,False,False,easy
40,running,long run,2018-08-05 17:19:45,21.14,2:20:45,False,False,False,True,False,long
41,running,lat phrao run,2018-08-03 21:21:56,11.07,1:02:20,False,False,False,False,False,
42,running,lat phrao run,2018-08-01 18:45:10,6.09,34:52,False,False,False,False,False,
43,running,lat phrao run,2018-07-31 18:36:32,5.04,31:16,False,False,False,False,False,
44,running,long run,2018-07-29 16:40:37,16.07,1:57:27,False,False,False,True,False,long
45,running,bad tempo run,2018-07-27 11:16:48,10.02,54:34,False,True,False,False,False,tempo
46,running,interval 800m x6 rest 1:30min.,2018-07-25 16:48:38,8.93,50:13,False,False,True,False,False,interval
47,running,lat phrao run,2018-07-24 17:28:11,5.18,38:46,False,False,False,False,False,
48,running,nakhon nayok long run,2018-07-22 05:55:20,21.02,2:25:02,False,False,False,True,False,long
49,running,lat phrao run,2018-07-20 16:58:44,11.04,1:02:04,False,False,False,False,False,
50,treadmill_running,treadmill,2018-07-18 18:35:03,9.47,56:25,False,False,False,False,False,
51,running,long run,2018-07-15 20:23:29,12.56,1:16:37,False,False,False,True,False,long
52,running,lat phrao run,2018-07-13 18:01:52,10.62,1:00:09,False,False,False,False,False,
53,running,interval 8x300m  rest 3min,2018-07-11 18:24:59,5.89,46:13,False,False,True,False,False,interval
54,running,easy run,2018-07-10 16:18:36,5.05,30:21,True,False,False,False,False,easy
55,running,long run,2018-07-08 17:06:52,18.06,1:57:32,False,False,False,True,False,long
56,running,tempo 8k  run,2018-07-06 16:55:48,11.02,1:00:19,False,True,False,False,False,tempo
57,running,fartlek run,2018-07-04 19:13:02,6.38,36:47,False,False,False,False,False,
58,running,easy run,2018-07-03 17:04:13,5.12,33:47,True,False,False,False,False,easy
59,running,long run,2018-07-01 20:46:53,16.06,1:52:30,False,False,False,True,False,long
60,running,tempo 3k x2,2018-06-29 16:56:57,10.52,59:37,False,True,False,False,False,tempo
61,running,interval 300x7,2018-06-27 20:47:00,5.69,44:56,False,False,True,False,False,interval
62,running,easy run,2018-06-26 20:08:50,5.03,30:56,True,False,False,False,False,easy
63,running,long run,2018-06-24 05:10:55,18.04,1:50:50,False,False,False,True,False,long
64,running,bad tempo run,2018-06-22 17:40:28,9.16,54:47,False,True,False,False,False,tempo
65,running,interval 400x8,2018-06-20 19:38:20,7.44,44:14,False,False,True,False,False,interval
66,running,easy run,2018-06-19 18:29:16,5.1,35:19,True,False,False,False,False,easy
67,running,long run,2018-06-17 17:56:14,14.22,1:33:58,False,False,False,True,False,long
68,running,tempo run,2018-06-15 19:44:04,8.07,47:23,False,True,False,False,False,tempo
69,running,interval 1600x3,2018-06-13 18:42:12,7.53,42:54,False,False,True,False,False,interval
70,running,easy run,2018-06-12 16:15:02,5.11,33:01,True,False,False,False,False,easy
71,running,long run,2018-06-10 17:48:30,16.16,1:45:25,False,False,False,True,False,long
72,running,tempo run,2018-06-08 17:40:39,6.01,35:18,False,True,False,False,False,tempo
73,running,interval 800x6 rest 90s,2018-06-06 19:54:59,8.17,47:28,False,False,True,False,False,interval
74,running,easy run,2018-06-05 16:34:13,5.04,32:09,True,False,False,False,False,easy
75,running,long run,2018-06-03 17:17:04,14.18,1:29:30,False,False,False,True,False,long
76,running,tempo 8k,2018-06-01 22:54:41,11.02,1:04:08,False,True,False,False,False,tempo
77,running,interval 300x7  rest3min,2018-05-30 20:17:48,5.81,44:24,False,False,True,False,False,interval
78,running,easy run,2018-05-29 16:59:10,5.21,37:15,True,False,False,False,False,easy
79,running,long run,2018-05-27 17:50:23,12.67,1:21:53,False,False,False,True,False,long
80,running,tempo run,2018-05-25 16:55:02,6.07,35:23,False,True,False,False,False,tempo
81,running,interval 400x8  rest1:30,2018-05-23 17:39:14,6.96,42:56,False,False,True,False,False,interval
82,running,lat phrao run,2018-05-22 17:18:23,5.03,33:01,False,False,False,False,False,
83,running,long run,2018-05-20 21:33:33,12.1,1:22:08,False,False,False,True,False,long
84,indoor_cycling,bike indoor,2018-05-19 18:54:48,15.57,30:03,False,False,False,True,False,long
85,running,tempo run,2018-05-18 21:38:22,8.04,45:41,False,True,False,False,False,tempo
86,treadmill_running,interval 90s x7 treadmill 3-4%incline,2018-05-17 20:31:12,5.1,44:05,False,False,True,False,False,interval
87,treadmill_running,treadmill,2018-05-15 19:57:04,5.07,35:52,False,False,False,False,False,
88,indoor_cycling,bike indoor,2018-05-14 23:13:06,15.25,33:00,False,False,False,True,False,long
89,running,kowloon run,2018-05-11 21:03:12,5.66,34:10,False,False,False,False,False,
90,treadmill_running,4% incline tempo run,2018-05-06 20:55:08,4.13,31:24,False,True,False,False,False,tempo
91,indoor_cycling,bike indoor,2018-05-05 23:02:12,15.09,32:32,False,False,False,True,False,long
92,treadmill_running,treadmill,2018-05-04 15:36:30,6.02,42:04,False,False,False,False,False,
93,treadmill_running,easy run with pick up pace,2018-04-30 17:02:17,4.03,33:16,True,False,False,False,False,easy
94,treadmill_running,tempo incline 7% treadmill,2018-04-27 13:16:08,4.26,31:35,False,True,False,False,False,tempo
95,treadmill_running,easy treadmill,2018-04-25 16:05:48,5.03,36:26,True,False,False,False,False,easy
96,running,interval tempo run,2018-04-23 22:00:59,5.02,27:39,False,True,True,False,False,tempo
97,running,easy run,2018-04-22 21:22:08,5.0,33:35,True,False,False,False,False,easy
98,indoor_cycling,bike indoor,2018-04-20 20:59:08,15.1,32:09,False,False,False,True,False,long
99,running,gs training run,2018-04-19 15:11:05,3.25,17:35,False,False,False,False,False,
100,indoor_cycling,bike indoor,2018-04-18 20:56:34,15.03,31:40,False,False,False,True,False,long
101,treadmill_running,interval 12.3km/h x7  incline5% treadmill,2018-04-17 20:41:47,5.04,40:04,False,False,True,False,False,interval
102,indoor_cycling,bike indoor,2018-04-15 21:35:59,15.14,37:33,False,False,False,True,False,long
103,indoor_cycling,easy bike indoor,2018-04-14 23:37:23,15.06,40:34,True,False,False,True,False,long
104,running, bad hot weather easy run,2018-04-13 23:04:52,5.03,31:20,True,False,False,False,False,easy
105,treadmill_running,interval 90s on 4%incline treadmill,2018-04-08 20:38:34,4.35,40:12,False,False,True,False,False,interval
106,treadmill_running,easy 1hr 4% incline treadmill ,2018-04-07 22:18:31,8.26,1:05:09,True,False,False,False,False,easy
107,treadmill_running,tempo 7% incline treadmill,2018-04-06 19:45:59,4.42,32:20,False,True,False,False,False,tempo
108,treadmill_running,tempo treadmill incline 0%,2018-04-04 20:45:11,5.18,30:36,False,True,False,False,False,tempo
109,treadmill_running,easy treadmill,2018-04-03 15:07:24,3.36,30:37,True,False,False,False,False,easy
110,treadmill_running, hard tempo 7%incline treadmill,2018-04-01 20:12:31,4.2,31:00,False,True,False,False,False,tempo
111,treadmill_running,easy 7%incline treadmill,2018-03-31 20:58:08,4.36,36:37,True,False,False,False,False,easy
112,treadmill_running,interval 90sec rest 3min x7 incline5% treadmill ,2018-03-28 15:45:15,4.45,32:54,False,False,True,False,False,interval
113,treadmill_running,tempo 7% incline treadmill,2018-03-26 21:03:05,4.21,30:44,False,True,False,False,False,tempo
114,treadmill_running,tempo treadmill,2018-03-24 20:41:59,5.26,30:52,False,True,False,False,False,tempo
115,treadmill_running,easy 6%incline treadmill,2018-03-22 16:32:10,5.14,41:46,True,False,False,False,False,easy
116,treadmill_running,4k tempo 7% incline treadmill,2018-03-19 20:34:24,4.23,32:57,False,True,False,False,False,tempo
117,running,easy run,2018-03-16 06:17:37,5.02,35:15,True,False,False,False,False,easy
118,running,tempo 7% incline 30min,2018-03-15 18:21:00,5.24,39:57,False,True,False,False,False,tempo
119,treadmill_running,easy treadmill,2018-03-11 21:25:03,5.17,39:26,True,False,False,False,False,easy
120,treadmill_running,treadmill,2018-03-10 22:10:25,5.06,36:02,False,False,False,False,False,
121,treadmill_running,easy treadmill,2018-03-09 16:24:35,5.18,37:01,True,False,False,False,False,easy
122,treadmill_running,interval 400m rest 3min x 7 treadmill,2018-03-08 14:43:33,6.36,47:10,False,False,True,False,False,interval
123,treadmill_running,treadmill,2018-03-06 13:06:43,5.08,32:16,False,False,False,False,False,
124,treadmill_running,easy treadmill,2018-03-05 15:36:47,10.14,1:08:22,True,False,False,False,False,easy
125,running,fartlek run,2018-03-01 20:25:31,5.09,32:57,False,False,False,False,False,
126,running,easy run,2018-02-28 23:39:38,5.1,35:20,True,False,False,False,False,easy
127,running,run for better city 2018,2018-02-25 05:27:55,10.02,54:29,False,False,False,False,False,
128,running,easy run,2018-02-22 22:54:38,5.1,37:21,True,False,False,False,False,easy
129,running, easy 10k run,2018-02-20 17:10:23,10.09,1:05:57,True,False,False,False,False,easy
130,running,interval 300 rest 3min x 7,2018-02-18 22:25:14,6.15,39:55,False,False,True,False,False,interval
131,treadmill_running,treadmill,2018-02-15 21:19:46,4.48,30:59,False,False,False,False,False,
132,treadmill_running,treadmill,2018-02-14 20:34:07,4.64,35:11,False,False,False,False,False,
133,running,recovery run,2018-02-12 23:11:10,3.48,25:08,False,False,False,False,True,recovery
134,running,buriram marathon 2018,2018-02-11 05:26:11,21.29,1:49:10,False,False,False,True,False,long
135,running,interval 300m x 6 rest3min,2018-02-07 23:00:01,5.73,37:25,False,False,True,False,False,interval
136,running,earphones testing run,2018-02-05 22:39:57,5.01,28:49,False,False,False,False,False,
137,running,easy running,2018-02-04 17:21:58,6.77,41:42,True,False,False,False,False,easy
138,running,tempo run,2018-02-04 16:33:41,6.7,40:02,False,True,False,False,False,tempo
139,treadmill_running,treadmill,2018-02-01 20:40:38,4.36,30:37,False,False,False,False,False,
140,running,easy run,2018-01-31 17:47:39,5.11,36:41,True,False,False,False,False,easy
141,running,recovery run,2018-01-29 20:23:31,3.4,25:09,False,False,False,False,True,recovery
142,running,khon kaen marathon 2018,2018-01-28 04:16:03,42.68,4:29:26,False,False,False,True,False,long
143,running,easy tempo run2,2018-01-25 17:54:32,9.24,57:24,True,True,False,False,False,tempo
144,running,easy tempo run1,2018-01-25 17:06:13,6.7,42:07,True,True,False,False,False,tempo
145,running,easy run,2018-01-22 21:38:00,5.39,34:23,True,False,False,False,False,easy
146,running,bang khen running,2018-01-17 22:20:03,5.09,32:30,False,False,False,False,False,
147,running,long run,2018-01-15 15:42:33,30.04,3:25:28,False,False,False,True,False,long
148,running,tempo run,2018-01-13 17:46:15,10.1,56:19,False,True,False,False,False,tempo
149,running,easy run,2018-01-12 17:31:50,5.02,33:32,True,False,False,False,False,easy
150,running,bang khen run,2018-01-10 21:39:29,3.03,18:59,False,False,False,False,False,
151,running,easy run,2018-01-07 21:03:38,5.03,35:16,True,False,False,False,False,easy
152,running,bang rak running,2018-01-03 17:11:33,5.07,32:53,False,False,False,False,False,
153,running,long running,2017-12-30 17:04:01,15.26,1:29:27,False,False,False,True,False,long
154,running,bad easy running,2017-12-28 15:18:21,11.81,1:12:48,True,False,False,False,False,easy
155,running,easy running,2017-12-27 18:17:07,10.04,1:00:55,True,False,False,False,False,easy
156,running,chiang mai marathon (half) ,2017-12-24 04:59:52,21.16,1:52:44,False,False,False,True,False,long
157,running,doi suthep running,2017-12-21 08:22:15,10.67,1:17:25,False,False,False,False,False,
158,running,bang khen running,2017-12-19 20:09:52,5.41,35:09,False,False,False,False,False,
159,running,tempo running,2017-12-18 23:52:52,5.07,25:47,False,True,False,False,False,tempo
160,running,long running,2017-12-17 16:54:52,15.06,1:32:34,False,False,False,True,False,long
161,running,long running,2017-12-16 16:25:43,21.11,2:16:30,False,False,False,True,False,long
162,running,bang khen running,2017-12-13 21:29:38,5.04,32:14,False,False,False,False,False,
163,running,tempo + fartlek run,2017-12-12 17:30:53,10.11,1:00:51,False,True,False,False,False,tempo
164,treadmill_running,30min. easy barefoot treadmill run,2017-12-10 21:00:43,4.16,30:32,True,False,False,False,False,easy
165,treadmill_running,1hour easy barefoot treadmill run,2017-12-09 20:25:16,7.85,1:00:30,True,False,False,False,False,easy
166,running,bang khen running,2017-12-07 16:22:58,8.09,57:55,False,False,False,False,False,
167,running,easy run,2017-12-05 17:33:15,10.19,1:11:21,True,False,False,False,False,easy
168,running,recovery run,2017-12-04 19:12:53,5.12,36:41,False,False,False,False,True,recovery
169,running,long running,2017-12-03 15:16:50,30.07,3:32:10,False,False,False,True,False,long
170,running,bang khen running,2017-12-02 18:54:31,5.1,33:45,False,False,False,False,False,
171,running,tempo  running,2017-11-29 18:34:19,5.12,27:32,False,True,False,False,False,tempo
172,running,3k tempo 3k speed play 3k easy,2017-11-27 17:53:38,10.03,1:02:50,True,True,False,False,False,tempo
173,running,long running,2017-11-26 16:49:51,21.06,2:16:51,False,False,False,True,False,long
174,running,long running,2017-11-23 17:04:37,15.03,1:40:30,False,False,False,True,False,long
175,running,long running,2017-11-21 16:06:30,21.02,2:17:00,False,False,False,True,False,long
176,running,hard tempo  running,2017-11-19 22:30:59,5.1,27:28,False,True,False,False,False,tempo
177,running,easy running,2017-11-17 17:53:40,5.07,35:55,True,False,False,False,False,easy
178,running,interval tempo ,2017-11-15 18:27:30,5.22,29:22,False,True,True,False,False,tempo
179,indoor_cycling,easy indoor cycling,2017-11-13 23:33:58,15.11,30:31,True,False,False,True,False,long
180,running,easy run,2017-11-12 17:37:20,5.08,38:16,True,False,False,False,False,easy
181,running,hard tempo running,2017-11-12 16:24:41,10.11,58:18,False,True,False,False,False,tempo
182,running,interval 200 rest 3min x 7,2017-11-10 19:02:07,5.02,39:30,False,False,True,False,False,interval
183,indoor_cycling,easy cycling,2017-11-08 21:27:33,15.17,30:02,True,False,False,True,False,long
184,running,easy running,2017-11-07 17:17:52,10.11,1:23:17,True,False,False,False,False,easy
185,running,easy running,2017-11-06 21:55:18,5.01,37:39,True,False,False,False,False,easy
186,running,long running,2017-11-05 17:17:46,21.1,2:06:12,False,False,False,True,False,long
187,running,fartlek running,2017-11-03 23:25:42,5.02,30:45,False,False,False,False,False,
188,indoor_cycling,easy cycling,2017-11-02 21:38:19,15.78,30:01,True,False,False,True,False,long
189,running,easy running,2017-10-31 18:12:57,7.03,48:32,True,False,False,False,False,easy
190,running,long running,2017-10-29 16:46:58,25.11,3:07:01,False,False,False,True,False,long
191,running,3k hard tempo running,2017-10-27 16:46:35,10.11,1:00:39,False,True,False,False,False,tempo
192,indoor_cycling,easy cycling,2017-10-25 19:54:42,15.19,30:43,True,False,False,True,False,long
193,running,tempo @lthr  running,2017-10-24 17:31:51,5.21,30:29,False,True,False,False,False,tempo
194,running,long run4,2017-10-22 17:57:22,4.03,28:15,False,False,False,True,False,long
195,running,long run3,2017-10-22 16:58:19,5.02,33:43,False,False,False,True,False,long
196,running,long run2,2017-10-22 16:16:25,6.01,37:59,False,False,False,True,False,long
197,running,long run1,2017-10-22 15:33:49,5.98,36:54,False,False,False,True,False,long
198,indoor_cycling,indoor cycling,2017-10-20 21:50:04,15.52,30:30,False,False,False,True,False,long
199,running,tempo running,2017-10-18 22:46:07,5.06,29:44,False,True,False,False,False,tempo
200,running,test amazifit bip running,2017-10-17 16:54:13,1.86,12:23,False,False,False,False,False,
201,running,"run to retire night owl"" """,2017-10-16 18:29:29,8.26,1:02:17,False,False,False,False,False,
202,running,interval 200m rest2min x7,2017-10-15 21:25:32,4.78,34:57,False,False,True,False,False,interval
203,indoor_cycling,indoor cycling,2017-10-14 22:41:16,14.04,30:21,False,False,False,False,False,
204,running,easy run ( back from illness),2017-10-13 22:48:36,5.26,32:19,True,False,False,False,False,easy
205,running,bang rak running,2017-10-08 17:30:45,6.07,38:53,False,False,False,False,False,
206,indoor_cycling,indoor cycling,2017-10-07 19:46:27,12.08,30:05,False,False,False,False,False,
207,treadmill_running,treadmill run / calf cramp,2017-10-03 22:08:44,1.45,11:33,False,False,False,False,False,
208,indoor_cycling,long indoor cycling,2017-10-02 20:49:12,52.04,1:30:05,False,False,False,True,False,long
209,indoor_cycling,indoor cycling,2017-10-01 19:30:11,13.33,30:10,False,False,False,False,False,
210,running,interval 400m rest2min x5,2017-09-29 17:14:34,5.52,31:47,False,False,True,False,False,interval
211,running,easy running,2017-09-26 19:24:30,5.04,32:49,True,False,False,False,False,easy
212,running,bad long run,2017-09-24 16:36:31,6.36,41:56,False,False,False,True,False,long
213,indoor_cycling,indoor cycling,2017-09-22 23:11:05,25.26,45:11,False,False,False,True,False,long
214,indoor_cycling,easy cycling,2017-09-21 20:35:51,13.55,30:14,True,False,False,False,False,easy
215,running,tempo running,2017-09-20 20:02:39,5.05,29:00,False,True,False,False,False,tempo
216,indoor_cycling,indoor cycling,2017-09-18 23:45:09,12.39,30:11,False,False,False,False,False,
217,running,tempo long run 2,2017-09-17 18:01:03,6.09,37:05,False,True,False,True,False,tempo
218,running, hard tempo long run1 ,2017-09-17 17:07:43,9.03,51:18,False,True,False,True,False,tempo
219,running,easy running,2017-09-15 17:50:08,6.02,46:01,True,False,False,False,False,easy
220,running,interval 30sec rest 2min  x8,2017-09-14 22:40:21,3.38,25:20,False,False,True,False,False,interval
221,indoor_cycling,easy cycling,2017-09-13 19:32:51,16.07,30:04,True,False,False,True,False,long
222,running,recovery run,2017-09-12 17:12:13,4.11,31:48,False,False,False,False,True,recovery
223,running,long run,2017-09-10 16:33:09,21.08,2:29:31,False,False,False,True,False,long
224,indoor_cycling,easy cycling,2017-09-08 23:13:58,15.86,30:15,True,False,False,True,False,long
225,indoor_cycling,indoor cycling,2017-09-07 23:49:07,19.51,30:56,False,False,False,True,False,long
226,indoor_cycling,indoor cycling,2017-09-06 19:17:26,37.06,1:00:34,False,False,False,True,False,long
227,treadmill_running,treadmill running,2017-09-04 18:37:17,4.19,31:01,False,False,False,False,False,
228,indoor_cycling,indoor cycling,2017-09-03 23:32:30,20.11,32:11,False,False,False,True,False,long
229,running,easy running,2017-09-02 17:22:02,5.29,42:35,True,False,False,False,False,easy
230,running,long run?,2017-08-29 17:17:06,10.18,1:16:40,False,False,False,True,False,long
231,indoor_cycling,tempo cycling,2017-08-28 21:47:23,21.25,30:39,False,True,False,True,False,tempo
232,indoor_cycling,easy cycling,2017-08-26 21:25:41,17.22,31:11,True,False,False,True,False,long
233,running,easy running,2017-08-25 21:19:35,4.34,34:25,True,False,False,False,False,easy
234,running,tempo  run @ lt hr,2017-08-23 18:05:19,5.08,33:53,False,True,False,False,False,tempo
235,indoor_cycling,recovery indoor cycling,2017-08-21 23:45:28,15.15,30:15,False,False,False,True,True,recovery
236,running,long run,2017-08-20 16:43:07,15.13,1:42:31,False,False,False,True,False,long
237,indoor_cycling,indoor cycling,2017-08-19 22:37:37,16.95,30:54,False,False,False,True,False,long
238,running,bad interval  ..dnf,2017-08-18 19:45:15,3.1,22:05,False,False,True,False,False,interval
239,indoor_cycling,indoor cycling,2017-08-16 22:15:22,15.28,30:15,False,False,False,True,False,long
240,indoor_cycling,indoor cycling,2017-08-15 22:13:20,13.98,30:13,False,False,False,False,False,
241,indoor_cycling,easy indoor cycling,2017-08-13 23:17:25,13.64,31:01,True,False,False,False,False,easy
242,running,easy running,2017-08-12 17:37:41,4.63,30:18,True,False,False,False,False,easy
243,running,hard tempo run,2017-08-10 17:34:28,5.04,27:20,False,True,False,False,False,tempo
244,treadmill_running,easy treadmill running,2017-08-08 20:36:23,3.59,30:41,True,False,False,False,False,easy
245,indoor_cycling,tempo indoor cycling,2017-08-08 00:08:06,19.0,30:30,False,True,False,True,False,tempo
246,running,easy running,2017-08-06 22:49:28,5.07,33:15,True,False,False,False,False,easy
247,indoor_cycling,indoor cycling,2017-08-04 12:24:32,14.44,36:35,False,False,False,False,False,
248,treadmill_running,easy running,2017-08-01 15:13:03,5.06,32:30,True,False,False,False,False,easy
249,treadmill_running,tempo treadmill running,2017-07-31 18:02:52,4.2,31:02,False,True,False,False,False,tempo
250,indoor_cycling,indoor cycling,2017-07-31 12:41:03,17.1,40:16,False,False,False,True,False,long
251,running,easy running,2017-07-30 21:40:10,5.1,32:49,True,False,False,False,False,easy
252,indoor_cycling,indoor cycling,2017-07-30 13:05:32,12.34,30:09,False,False,False,False,False,
253,indoor_cycling,indoor cycling,2017-07-29 23:33:43,14.12,30:45,False,False,False,False,False,
254,indoor_cycling,easy cycling,2017-07-28 23:16:27,13.62,30:15,True,False,False,False,False,easy
255,treadmill_running,treadmill running,2017-07-23 20:57:42,5.09,31:01,False,False,False,False,False,
256,treadmill_running,easy running,2017-07-23 15:27:40,5.07,31:28,True,False,False,False,False,easy
257,treadmill_running,treadmill running,2017-07-22 20:35:10,5.06,31:02,False,False,False,False,False,
258,treadmill_running,easy long running,2017-07-22 15:30:33,10.06,1:05:13,True,False,False,True,False,long
259,treadmill_running,easy running,2017-07-21 20:34:36,5.18,33:05,True,False,False,False,False,easy
260,treadmill_running,treadmill test running,2017-07-21 11:46:55,5.31,31:44,False,False,False,False,False,
261,indoor_cycling,easy cycling,2017-07-19 20:31:20,23.57,1:00:08,True,False,False,True,False,long
262,running,tempo running,2017-07-18 18:40:26,5.16,30:56,False,True,False,False,False,tempo
263,indoor_cycling,์negative split cycling,2017-07-18 11:55:32,17.14,35:06,False,False,False,True,False,long
264,indoor_cycling,easy cycling,2017-07-17 23:08:08,16.81,47:24,True,False,False,True,False,long
265,indoor_cycling,indoor cycling,2017-07-16 22:30:42,20.97,1:02:36,False,False,False,True,False,long
266,indoor_cycling,indoor cycling,2017-07-15 21:53:27,6.87,30:10,False,False,False,False,False,
267,running,interval  200m. rest 1min. x13,2017-07-14 18:47:33,6.4,41:24,False,False,True,False,False,interval
268,indoor_cycling,indoor cycling,2017-07-13 20:26:06,15.46,30:22,False,False,False,True,False,long
269,indoor_cycling,indoor cycling,2017-07-11 15:35:17,45.13,1:42:45,False,False,False,True,False,long
270,indoor_cycling,indoor cycling,2017-07-10 21:14:28,26.69,45:45,False,False,False,True,False,long
271,running,เกือบ long running,2017-07-08 16:56:35,10.35,1:09:53,False,False,False,True,False,long
272,indoor_cycling,easy long cycling,2017-07-07 19:28:32,42.24,1:33:19,True,False,False,True,False,long
273,indoor_cycling,easy cycling,2017-07-06 21:06:19,15.07,31:08,True,False,False,True,False,long
274,indoor_cycling,easy cycling,2017-07-06 11:44:50,4.41,30:07,True,False,False,False,False,easy
275,running, tempo running,2017-07-05 17:50:16,5.09,27:47,False,True,False,False,False,tempo
276,indoor_cycling,easy cycling2,2017-07-04 18:13:58,15.08,31:41,True,False,False,True,False,long
277,indoor_cycling,easy cycling,2017-07-04 13:41:59,15.36,32:28,True,False,False,True,False,long
278,indoor_cycling,easy cycling,2017-07-03 16:02:29,30.34,1:04:44,True,False,False,True,False,long
279,running,lactate threshold testing,2017-07-01 18:54:52,4.1,28:10,False,False,False,False,False,
280,running,935 with rdpod test,2017-07-01 08:19:39,1.67,10:43,False,False,False,False,False,
281,running,easy running,2017-06-29 16:59:50,5.07,39:42,True,False,False,False,False,easy
282,cycling,easy cycling,2017-06-28 21:53:10,14.21,30:31,True,False,False,False,False,easy
283,running,fartlek run 3k,2017-06-27 18:14:15,5.12,30:26,False,False,False,False,False,
284,cycling,easy cycling,2017-06-27 10:20:30,18.38,30:31,True,False,False,True,False,long
285,cycling,easy cycling,2017-06-26 17:43:07,25.39,45:03,True,False,False,True,False,long
286,running,easy running,2017-06-25 18:26:33,5.11,35:45,True,False,False,False,False,easy
287,cycling,long indoor cycling,2017-06-25 11:32:30,37.58,1:01:42,False,False,False,True,False,long
288,cycling,indoor cycling,2017-06-23 13:28:11,16.98,30:25,False,False,False,True,False,long
289,other,t25 abs,2017-06-20 20:03:07,0.0,25:11,False,False,False,False,False,
290,running,garmin blue run 2017,2017-06-18 04:30:10,21.8,2:13:49,False,False,False,True,False,long
291,running,easy tempo running,2017-06-16 22:35:21,5.12,29:24,True,True,False,False,False,tempo
292,running,easy running,2017-06-13 18:19:53,5.11,32:40,True,False,False,False,False,easy
293,running,sai mai running,2017-06-12 18:42:23,5.1,30:38,False,False,False,False,False,
294,running,laguna phuket marathon,2017-06-04 04:31:00,42.79,5:18:50,False,False,False,True,False,long
295,walking,ถ้ำพระยานคร ขากลับ,2017-06-02 15:05:07,1.57,32:12,False,False,False,False,False,
296,walking,ถ้ำพระยานคร ขาไป,2017-06-02 13:38:02,1.48,34:56,False,False,False,False,False,
